year,key_rate_avg,key_rate_actual_avg,refinancing_rate_avg,policy_rate_regime,key_rate_avg_method,usd_rub_avg,eur_rub_avg,gdp_growth_rf_wb,inflation_rf_wb,unemployment_rf_wb,industrial_production_rf_rosstat,oil_brent_price_avg_usd,oil_price_avg,source_usd_eur,source_key_rate,source_gdp_infl_unemp,source_industrial_production,source_oil,data_status,key_rate_note
2001,25.0,,25.0,refinancing_rate_proxy,annual calendar-day average of CBR refinancing rate; used as pre-2013 policy-rate proxy,29.17,26.13,5.1,21.5,8.98,4.9,24.46,24.46,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,key_rate_not_available_before_2013
2002,22.731506849315068,,22.731506849315068,refinancing_rate_proxy,annual calendar-day average of CBR refinancing rate; used as pre-2013 policy-rate proxy,31.35,29.65,4.7,15.8,7.88,3.7,24.99,24.99,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,key_rate_not_available_before_2013
2003,17.323287671232876,,17.323287671232876,refinancing_rate_proxy,annual calendar-day average of CBR refinancing rate; used as pre-2013 policy-rate proxy,30.69,34.69,7.3,13.7,8.21,7.0,28.85,28.85,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,key_rate_not_available_before_2013
2004,13.530054644808743,,13.530054644808743,refinancing_rate_proxy,annual calendar-day average of CBR refinancing rate; used as pre-2013 policy-rate proxy,28.81,35.82,7.2,10.9,7.76,8.0,38.26,38.26,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,key_rate_not_available_before_2013
2005,12.983561643835616,,12.983561643835616,refinancing_rate_proxy,annual calendar-day average of CBR refinancing rate; used as pre-2013 policy-rate proxy,28.28,35.26,6.4,12.7,7.12,5.1,54.57,54.57,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,key_rate_not_available_before_2013
2006,11.645205479452056,,11.645205479452056,refinancing_rate_proxy,annual calendar-day average of CBR refinancing rate; used as pre-2013 policy-rate proxy,27.19,34.15,8.2,9.7,7.06,6.3,65.16,65.16,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,key_rate_not_available_before_2013
2007,10.26986301369863,,10.26986301369863,refinancing_rate_proxy,annual calendar-day average of CBR refinancing rate; used as pre-2013 policy-rate proxy,25.58,35.02,8.5,9.0,6.0,6.8,72.44,72.44,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,key_rate_not_available_before_2013
2008,10.873633879781421,,10.873633879781421,refinancing_rate_proxy,annual calendar-day average of CBR refinancing rate; used as pre-2013 policy-rate proxy,24.85,36.42,5.2,14.1,6.2,0.6,96.94,96.94,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,key_rate_not_available_before_2013
2009,11.373972602739727,,11.373972602739727,refinancing_rate_proxy,annual calendar-day average of CBR refinancing rate; used as pre-2013 policy-rate proxy,31.74,44.14,-7.8,11.7,8.3,-9.3,61.74,61.74,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,key_rate_not_available_before_2013
2010,8.031506849315068,,8.031506849315068,refinancing_rate_proxy,annual calendar-day average of CBR refinancing rate; used as pre-2013 policy-rate proxy,30.37,40.33,4.5,6.9,7.4,7.3,79.61,79.61,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,key_rate_not_available_before_2013
2011,8.122602739726027,,8.122602739726027,refinancing_rate_proxy,annual calendar-day average of CBR refinancing rate; used as pre-2013 policy-rate proxy,29.38,40.88,4.3,8.4,6.5,5.0,111.26,111.26,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,key_rate_not_available_before_2013
2012,8.074453551912569,,8.074453551912569,refinancing_rate_proxy,annual calendar-day average of CBR refinancing rate; used as pre-2013 policy-rate proxy,31.09,39.92,4.0,5.1,5.5,3.4,111.63,111.63,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,key_rate_not_available_before_2013
2013,7.451369863013698,5.5,8.25,mixed_refinancing_and_key_rate,calendar-day blend: refinancing rate until 2013-09-16 and key rate from 2013-09-17,31.85,42.33,1.8,6.8,5.5,0.4,108.56,108.56,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,annual_mean_of_official_key_rate_series
2014,7.8780821917808215,7.8780821917808215,8.25,key_rate,annual calendar-day average of CBR key rate,38.42,50.95,0.7,7.8,5.2,1.7,98.97,98.97,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,annual_mean_of_official_key_rate_series
2015,12.635616438356164,12.635616438356164,8.25,key_rate,annual calendar-day average of CBR key rate,60.96,67.78,-2.0,15.5,5.6,-0.8,52.32,52.32,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,annual_mean_of_official_key_rate_series
2016,10.583333333333334,10.583333333333334,,key_rate,annual calendar-day average of CBR key rate,67.03,74.14,0.2,7.0,5.6,2.2,43.64,43.64,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,annual_mean_of_official_key_rate_series
2017,9.133561643835616,9.133561643835616,,key_rate,annual calendar-day average of CBR key rate,58.35,65.9,1.8,3.7,5.2,2.1,54.13,54.13,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,annual_mean_of_official_key_rate_series
2018,7.419178082191781,7.419178082191781,,key_rate,annual calendar-day average of CBR key rate,62.71,73.95,2.8,2.9,4.8,2.9,71.34,71.34,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,annual_mean_of_official_key_rate_series
2019,7.329452054794521,7.329452054794521,,key_rate,annual calendar-day average of CBR key rate,64.74,72.45,2.2,4.5,4.6,3.4,64.3,64.3,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,annual_mean_of_official_key_rate_series
2020,5.051912568306011,5.051912568306011,,key_rate,annual calendar-day average of CBR key rate,72.15,82.45,-2.7,3.4,5.6,-2.1,41.96,41.96,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,annual_mean_of_official_key_rate_series
2021,5.745205479452054,5.745205479452054,,key_rate,annual calendar-day average of CBR key rate,73.65,87.15,5.6,6.7,4.7,5.6,70.86,70.86,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,annual_mean_of_official_key_rate_series
2022,10.617808219178082,10.617808219178082,,key_rate,annual calendar-day average of CBR key rate,68.49,71.24,-1.2,13.7,3.9,0.6,100.93,100.93,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,annual_mean_of_official_key_rate_series
2023,9.945205479452055,9.945205479452055,,key_rate,annual calendar-day average of CBR key rate,85.16,92.36,3.6,5.9,3.2,4.3,82.49,82.49,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,annual_mean_of_official_key_rate_series
2024,17.5,17.5,,key_rate,annual calendar-day average of CBR key rate,92.58,100.7,4.3,8.4,2.6,4.6,80.53,80.53,"Bank of Russia, official exchange rates","Bank of Russia, Key Rate history; available from 17.09.2013","World Bank, World Development Indicators",Rosstat / Ministry of Economic Development industrial production releases,"World Bank Commodity Markets, Pink Sheet, annual nominal prices",historical_actual,annual_mean_of_official_key_rate_series
